naturalization   n.归化,移入,移植
nebula   n.星云，喷雾剂
nebulous     adj.模糊不清的，云状的
necromancer  n.巫师
neophyte     n.初学者，新手
nestling     n.尚未离巢的小鸟
newfangled   a.新奇的,最新式的,最新流行 的
nightshirt   n.睡衣用的长衬衣
nondescript  adj.没有特征的，平凡的
nonentity    n.无能力之人，不重要
novitiate    n.见习期
nullify  v.使无效，抵消
numbness     n.麻木,麻痹,冻僵
obduracy     n.顽固,执拗,冷酷
ocular   adj.眼睛的，可见的
ohm  n.欧姆
omnipresent  a.无所不在的,同时遍在的
omniscient   adj.无所不知的、博识的
onyx     n.缟玛瑙
oozy     a.软泥的,漏的,渗出的
opine    vt.vi.想,以为
oratorical   a.演说的,雄辩的,演说家的
osprey   n.白色的羽毛,鱼鹰
ovation  n.热烈的欢迎，鼓掌
overeat  vt.(使)吃过量
overrate     vt.评价过高,高估,估价过高
overreach    v.做事过头
overstep     vt.踏过,逾越,超出..的限度
pagoda   n.宝塔
palatable    adj.美味的，愉快的
pallor   n.苍白
palter   vi.含糊其词,马虎处理,讨价还价,
pander   v.迎合
paralelism   n.平行,对应,类似
paralelogram     n.平行四边形
paralytic    a.麻痹的,患麻痹的,中风的
paraphrase   vt.释义
parasol  n.(女用)阳伞
pard     n.豹,伙伴
parlance     n.说法,语法,语调
parody   n.嘲弄文章，拙劣的模仿
paroxysm     n.突发，阵发
parsimonious     adj.太节省的，小气的
parterre     n.有花圃的草坪
participant  n.参加者 a.有份的
passable     a.可通行的,可渡过的,尚可的
pastern  n.胶
patentee     n.专利权所有人
leach    v.分离，过滤掉
lees     n.(葡萄酒等的)渣滓，酒糟
leniency     n.宽大,深情,慈悲为怀
lentil   n.小扁豆
leverage     n.杠杆作用,杠杆装置,杠杆率
lexicon  n.词典
liberator    n.解放者,释放者
lictor   n.执束杆侍从执政官惩罚人的官吏
lifeboat     n.救生艇
lilt     v.轻快的动作或歌唱
loch     n.湖,海湾
lodestar     n.指示方向之星,北极星,指导原理
logician     n.论理学者,逻辑学家
loiterer     n.闲荡的人;游手好闲的人
long-suffering   a.坚忍的
lorn     a.被弃的,孤独的,荒凉的
lozenge  n.菱形,菱形花纹,菱形窗玻璃
lucubration  n.刻苦研究
luxuriance   n.繁茂,丰富,肥沃,华丽
ma'am    n.夫人,称呼女王,公主的尊称
magnesium    n.镁
magnolia     n.木兰,玉兰类的植物
majestical   a.宏伟的,庄严的
manacle  n.镣铐
mandarin     n.中国官话,国语,满清官吏,中国 柑桔
mandrake     n.曼德拉草
mania    n.癫狂，狂热
marl     n.泥灰,泥灰土,土
measurable   a.可测量的
mediocre     adj.平庸的，平凡的
mediocrity   n.平庸，碌碌之人
melee    n.互殴,乱斗,混战
mellifluous  adj.(音乐等)柔美流畅的
memento  n.纪念品
mender   n.修缮者,修理者,修改者
mentality    n.精神力,智力,头脑作用,思想
mercer   n.布商,绸缎商人,呢绒布商
merman   n.人鱼,善泳的男子
pathological     adj.病理学 (上)的;病 理 (上)的
peeress  n.贵族夫人,有爵位的妇女
penthouse    n.搭连正房的屋顶,耳房,屋檐
penurious    adj.贫困的，缺乏的
peony    n.牡丹,芍药
perforation  n.穿孔,贯穿,贯通
peroration   n.结尾，结论
personate    vt.扮演,伪装,假冒,拟人化
pertinacity  n.执拗,顽固,顽强
perversion   n.堕落，曲解
pessimist    n.悲观主义者
photography  n.摄影术
pimp     n.皮条客
pinfold  n.家畜栏,监禁地
piracy   n.非法翻印，海盗行为
plash    n.积水坑
plat     n.小块地,地图
platon   n.排,一组,一群人
pleader  n.辩论者,辩解者,答辩人
pliable  adj.易弯的，柔软的
pointer  n.一种短毛猎犬
polemic  n.争论，论战
polity   n.政治,政体,国体,政治组织
poltroon     n.懦夫
polytheism   n.多神教,多神论
poodle   n.狮子狗
poop     n.舵楼,船尾,消息,啪啪声
popularize   vt.使成通俗性,使平易,使普及
praetor  n.执政官,长官
predestine   v.注定
predetermine     vt.预定,先决,预先决定 做...
predispose   vt.预先安排,使偏向于
pregnancy    n.怀孕，丰富
preposses    vt.给<人>好印象,使<人>有好感
prepossesion     n.先入之见
presentment  n.陈述,叙述
presumptive  a.根据推定的,假定的,给与推 定之根据的
pretentious  adj.做作的，自抬身价的
procrastinate    v.耽搁，拖延
procurator   n.代理人,行政长官,太守,检察 官
profundity   n.深奥，深刻
prognostic   a.表示预兆的,预后的
projector    n.投影仪;探照灯
proletariat  n.无产阶级
prolix   adj.罗嗦的，冗长的
promissory   a.约定的,约好的,约定支付的
promptitude  n.敏捷,迅速,机敏
propitiation     n.安抚,抚慰;劝解
proportional     a.比例的;相称的
prototype    n.原型;典型，范例
providential     a.天意的,根据神意的,天佑 的,
prudential   a.谨慎的,细心的,明辨的
psalmody     n.圣歌吟唱,赞美诗,赞美诗集
psalter  n.诗篇,诗篇集
puerile  adj.幼稚的，儿童的
pugnacious   adj.好斗的
puncheon     n.一种容量为72至120加仑之大桶
quadrangle   n.四边形
quadrille    n.四人用四十张纸牌玩的牌戏,
quagmire     n.沼泽地，困境
quasi    a.类似的,外表的
quiescence   n.静止,不活动,寂静
quiescent    adj.不动的，静止的
quondam  a.原来的,以前的
rabid    adj.患狂犬病的，疯的，失去理性的
radiation    n.辐射;射线
radicalism   n.激进主义
reciprocity  n.互惠主义，相互利益
reconoitre   vt.vi.侦察,勘探
recrimination    n.揭丑,反责
recross  vt.再横过;再横渡
redness  n.红,红色
reimburse    v.偿还
renegade     n.叛教者，叛徒
reprehensible    adj.应受谴责的
reprint  n.再版,翻版,重印
rescind  v.废除，取消
rescript     n.公告，法令，重抄
resonant     adj.(声音)洪亮的，共鸣的
resumption   n.重新开始
retentive    adj.有
revisit  vt.再访,重游,重临
rhetorical   a.修辞学的,符合修辞学的,修辞的
ribaldry     n.下流,猥亵的话
ringleader   n.魁首
roguish  adj.捣蛋的，无赖的
roseate  a.玫瑰色的
roundelay    n.反复的小调,圆舞之一种,小鸟的 鸣啭
rowboat  n.有桨的船;划船
sachem   n.酋长,Tammany派的干部,政党领袖
sailboat     n.帆船
sanity   n.神志清楚
sardonic     adj.讽刺的，嘲笑的
satirist     n.讽刺诗作者,讽刺家,爱挖苦别人的 人
saturnine    adj.忧郁的，阴沉的
savant   n.专家，学者，博学之士
scentless    a.无气味的,无臭的,遗臭已消失的
schoolman    n.教授,烦琐哲学家,学校教师
scurrilous   adj.下流的、恶言毁谤的
scutcheon    n.饰有纹章的盾
seasonal     a.季节性的
sector   n.扇形,尺规,函数尺
skid     vt.刹住,滚滑
sludge   n.软泥,泥泞,泥状雪
slur     v.含糊不清地讲
smuggler     n.做走私口者,走私船,制造私酒者
solidarity   n.团结;休戚相关
soliloquy    n.自言自语，独白
souse    v.浸在水中，使湿透
spasmodic    adj.痉挛的，间歇性的
spigot   n.栓,嘴,龙头,饮水的地方
splenetic    adj.脾气暴的，易怒的
sprat    n.鲱鱼属的小鱼,瘦瘦的人,小个子
sprocket     n.链轮齿
squeamish    a.过于拘谨的,洁癖的,神经质的,
squeezer     n. 压榨器
stadium  n.体育场
starling     n.『鸟』星椋鸟
starveling   n.挨饿者
stationer    n.文具商,文具店
statuette    n.小雕像
steerage     n.最低票价的舱位,士官的二等室,
steersman    n.舵手
stricture    n.谴责，严厉，束缚
sturgeon     n.鲟鱼
subaltern    n.次长,副官,中尉
subserve     vt.对..有用,对...有帮助,对...有益,
subservience     n.裨益,有用,贡献
subsidiary   a.辅助的，补充的
subsoil  n.下层土,底土
subversion   n.颠覆,打倒,破坏
succinct     adj.简明的，简洁的
suffuse  v.(色彩等)弥漫，染遍
suffusion    n.充满,弥漫,满布
sulk     n.闹情绪,快快不乐
sultana  n.回教国的王妃 ,公主,国王的姊妹
sundial  n.日规,日晷
superadd     vt.再加⋯[于⋯][to]
surcharge    n.装载过多,超载,追加罚款,额外 费的
swathe   vt.绑,裹,包围
synonymous   adj.同义的
syntax   n.语法,有秩序的排列,句子构造
tamarind     n.罗望子,其果实
tang     n.强烈的味道
tangent  n.切线
tantalize    v.挑惹，挑逗
tarn     n.山中的小湖或水潭
unfasten     vt.解开,放松
unfathomed   adj.深不可测的，无法理解的
unhand   vt.将...放掉
unhapiness   n.不幸福
unleavened   a.没放酵粉的,未受激发的
unmindful    a.不留心的,不注意的,漫不经心 的
unpretending     a.不虚装门面的,不矜持的, 谦逊的
taskmaster   n.工头
seniority    n.长辈,前任者的特权,老资格
shampoo  vt.用洗发剂洗 n.洗头
shapely  a.样子好的,定形的,形状美好的
sheepfold    n.羊圈
shoreward    ad.向岸,朝岸,朝向陆地
shortcoming  n.短处，缺点
silage   n.储藏的饲料
simony   n.僧职买卖,僧职买卖罪
simulate     v.假装，模仿
sinecure     n.挂名差事，闲职
siroco   n.从非洲吹向南欧一带的非洲热风
temporize    v.拖延
tenantles    adj.无人租赁的
tenantry     n.佃户,房客
testator     n.立遗嘱之人
thenceforward    ad.从那时,其后
therefrom    ad.从那里,从此
thraldom     n.奴隶的身分,束缚
thumbscrew   n.翼形螺钉,拇指夹
tibia    n.胫骨,胫节,从前的一种笛
tinker   n.修补匠,焊锅
tipple   vt.不断喝
tocsin   n.警钟(的声音)，警报
touchdown    n.触地,触地得分,着地,降落
traduce  v.中伤，诽谤
transatlantic    a.横渡大西洋的,大西洋 那边的,
transfuse    v.输血，充满
transfusion  n.注入,输血;移注
translator   n.翻译者
transmitter  n.转送者,传达人,让渡者
transmutation    n.变形,变化
trapeze  n.吊秋千
trite    adj.陈腐的，陈词滥调的
trooper  n.骑兵,骑兵警察,伞兵
trowel   n.泥刀，小铲子
truculent    adj.残暴的，凶狠的
trusting     adj.信赖的,信任的; (信任而)不怀 疑人
tryst    n.幽会，约会
tuba     n.大号,风琴音栓之一种
turgid   adj.浮肿的，浮夸的
turnover     n.翻覆,翻折,半圆卷饼,周转,流通 量
turpitude    n.邪恶，卑鄙(行为)
typhon   n.台风
typist   n.打字员
umbrageous   a.成荫的,阴翳的,多荫的
unanswerable     a.无法回答的,没有责任的
unassuming   adj.不摆架子的，不造作的
uncivil  a.无礼貌的,失礼的,粗野的,不文明的
unclose  vt.揭开,打开
uncultivated     a.不文明的,无教养的
undercover   a.秘密从事的,秘密的,被雇间谍 活动的
underling    n.下属，手下
unequivocal  a.不含糊的,不模棱两可,明白
unsulied     a.无污点的,清白的
uvula    n.悬雍垂,小舌
vainglorious     adj.自负的，虚荣心强的
valise   n.旅行袋，手提旅行箱
vampire  n.吸血鬼
vegetative   adj.有生长力的,生长的
vermin   n.害虫，寄生虫
versatility  n.多功能;多用途
visualize    vt.使看得见,使具体化,想象,设想
volition     n.自决，自主
voltage  n.电压
waggish  adj.诙谐的，滑稽的
waif     n.无主物,飘流物,流浪者,信号旗
washroom     n.盥洗室
waterfowl    n.水鸟
watershed    n.分水岭，流域
weather-beaten   经风吹日晒的
well-nigh    ad.几乎
whalebone    n.鲸须 [骨],鲸须 [骨]制品
wheeze   vi.喘气
whippoorwill     n.『鸟』嘈杂夜鹰
widower  n.鳏夫
wingless     adj.无翼的;不能飞的
witless  adj.无智慧 [思虑]的,欠考虑的,愚蠢的
witticism    n.名言,妙语
workhouse    n.感化院
worthines    n.价值,相当,值得
yokefellow   n.同事,配偶,伙伴
youngling    n.年轻人,新手
yoyo     n.溜溜球(玩具)
zebu     n.瘤牛
zeppelin     n. 齐柏林式飞艇
abasement    n.贬抑,屈辱,谦卑
abbe     n.大修道院院长,僧侣,神父
abet     v.教唆，协助(罪犯)
ablaze   a.着火的,闪亮的,激昂的
aborigines   n.土人,原住民,土生生物
abrade   v.磨损，擦伤
abstemious   adj.有节制的，节俭的
acceleration     n.加速;加速度
accomodating     adj.乐于助人的
accordion    n.手风琴
acoustics    n.声学
acquirement  n.取得,获得;习得 (能力)
adjustable   a.可调整的，可校准的
adolescence  n.青春期
adulteres    n.奸妇
adulterous   a.通奸的,不贞的
agenda   n.议程
aggravation  n.更恶化,加厉,恼怒
ahoy     int.喂
airship  n.飞艇,飞船
albumin  n.蛋白质,蛋白素
alimony  n.瞻养费
alto     n.次高音,女低音,次高音歌手
altruistic   a.利他的,无私心的
amalgamation     n.与汞混合,融合,合并
Americanization  n.美国化
amoral   adj.不知是非的
angelical    a.天使的,似天使的
angora   n.安哥拉猫,安哥拉呢,纯毛海
annalist     n.纪年表编者,编年史作者
anthrax  n.炭疽热
apologue     n.寓言,教训
apse     n.教堂半圆形的后殿
aptness  n.适合性,倾向,才能
arbitrament  n.仲裁,裁决,裁判
archduke     n.大公
architrave   n.线脚,框缘,楣梁
aria     n.独唱曲，咏叹调
arraignment  n.提讯,传问,责难
arterial     a.动脉的,动脉状的
ascetic  adj.禁欲的n.苦行者
assort   vt.分类,配合
asthma   n.哮喘症
astute   adj.机敏的，精明的
atavism  n.隔代遗传，祖型再现
atheism  n.无神论，不信神
atmospheric  a.大气的;大气层的
atomizer     n.喷雾器,香水喷瓶
attenuate    v.变薄，变弱
aura     n.气味,气氛
autopsy  n.验尸，解剖
awl  n.(钻皮革的)尖钻
bacterial    a.细菌的
barberry     n.伏牛花,伏牛花子
barnacle     n.一种北极鹅,藤壶
beautifier   n.美化者
beeswax  n.蜂蜡,蜜蜡
bellows  n.风箱;减压舱
berate   v.猛烈责骂
betrayal     n.背叛,叛国
bewray   v.泄露，暴露
bibliography     n.文献学，
bicarbonate  n.重碳酸盐
billowy  a.巨浪似的,汹涌的
bittern  n.鹭鸶,盐卤
bitumen  n.沥青
bizare   adj.奇异的，古怪的
bluish   a.带蓝色的
bookkeeping  n.簿记
boorish  adj.粗野的
bowdlerize   v.删除，任意删改
bowsprit     n.船首斜桅
bracing  adj.振奋精神的n.支柱，刺激
brae     n.斜坡,山坡
breastwork   n.赶工做成的防壁
bronco   n.野马
burgeon  v.迅速成长，发展
burgh    n.自治都市
burlap   n.粗麻布(用于窗帘等)
businesslike     a.事务性的,有条理的,有效率 的
calculus     n.微积分;结石
calling  n.职业,行业,邀请,召集
captor   n.捕捉者,逮捕者
carousal     n.欢闹的酒宴
catalpa  n.梓,梓属植物
catalyst     n.催化剂;刺激因素
cathartic    n.泻药
cavalcade    n.骑兵队
cerebellum   n.小脑
ceremonious  a.讲究仪式的,隆重的
charisma     n.(大众爱戴的)领袖气质，魅力
chicory  n.菊苣
chimpanze    n.黑猩猩
choler   n.盛怒
choreography     n.舞蹈，舞蹈编排
chrome   n.铬合金
cicada   n.蝉
civet    n.麝猫香
clangor  n.[a
clansman     n.同一氏族的人,族人,同宗的人
cliche   n.陈腔滥调,铅版
clinch   v.钉牢，彻底决定
clockwork    n.钟表装置,发条装置
closure  n.关闭，中山
cochineal    n.虫红,胭红,胭脂虫
coercive     a.强制的,强压的,强迫的
cole     n.油菜,小菜
collaborate  vi.协作，合作;协调
collie   n.牧羊狗
colonize     vt.在...开拓殖民地
colosus  adj.巨人，巨型雕像
comity   n.友谊,礼让
commute  n.承车上下班
compendium   n.简要，概略
complaisant  adj.顺从的，讨好的
completeness     n.完全
concoction   n.调配(物)，谎言
congregational   a.会众的,公理教会的
conjuration  n.符咒,咒语;魔法
conjurer     n.魔术师
connotation  n.(词等的)涵义
consumptive  a.消费的,浪费的,消耗性的
